OBJECTID,GEOMETRY,GNIS_NAME,AREA_HA,GEOMETRY_Length,GEOMETRY_Area,Subbasin_ID,SubBasin_name,Downstream_ID,Reports_to_Fan,Reservoir_name,Hydrometric_stn,Snow_Pillow,Snow_Course,Diversion,Upstream_Reservoir,Pct_Demand_Met,Gauged
383,Polygon,Shorts Creek,0,11875.96494,5957048.377,3112,Shorts Creek3112,3107,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
394,Polygon,Shorts Creek,0,21108.12232,13011992.71,3111,Shorts Creek3111,3101,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
31,Polygon,Shorts Creek,0,30343.68188,36243569.32,3110,Shorts Creek3110,3105,<Null>,<Null>,<Null>,<Null>,2F15,<Null>,<Null>,<Null>,1
327,Polygon,Shorts Creek,0,18549.8189,12197219.92,3109,Shorts Creek3109,3105,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
114,Polygon,Shorts Creek,0,28006.01377,30295203.89,3108,Shorts Creek3108,3110,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
115,Polygon,Shorts Creek,0,15693.43467,10468501.3,3107,Shorts Creek3107,3110,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
116,Polygon,Shorts Creek,0,16624.52609,12691754.67,3106,Shorts Creek3106,3105,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
326,Polygon,Shorts Creek,0,19686.2996,16282794.23,3105,Shorts Creek3105,3102,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
119,Polygon,Shorts Creek,0,15544.35838,9046189.995,3104,Shorts Creek3104,3102,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
121,Polygon,Shorts Creek,0,23437.30406,24259364.3,3103,Shorts Creek3103,3111,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
120,Polygon,Shorts Creek,0,25465.34205,14524893.02,3102,Shorts Creek3102,3111,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
117,Polygon,Shorts Creek,0,4821.010821,590642.6694,3101,Shorts Creek3101,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
253,Polygon,Vernon Creek,0,39243.52521,53358184.93,3049,Vernon Creek3049,3014,<Null>,<Null>,08NM020,2F01P,<Null>,<Null>,<Null>,<Null>,1
366,Polygon,Vernon Creek,0,15398.73749,11111163.31,3048,Vernon Creek3048,3017,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
285,Polygon,Vernon Creek,0,8263.185578,2329838.442,3047,Vernon Creek3047,3001,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
219,Polygon,Vernon Creek,0,54658.56096,38091995.25,3046,Vernon Creek3046,3045,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
84,Polygon,Vernon Creek,0,17505.55383,1789891.186,3045,Vernon Creek3045,3044,<Null>,Crooked,08NM163,<Null>,<Null>,<Null>,<Null>,<Null>,1
220,Polygon,Vernon Creek,0,40503.4865,23473556.67,3044,Vernon Creek3044,3043,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
85,Polygon,Vernon Creek,0,12430.31065,3079530.917,3043,Vernon Creek3043,3042,<Null>,Swalwell,08NM022,<Null>,<Null>,<Null>,<Null>,<Null>,1
221,Polygon,Vernon Creek,0,21658.20402,20513926.97,3042,Vernon Creek3042,3041,<Null>,<Null>,08NM236,<Null>,<Null>,<Null>,<Null>,<Null>,1
224,Polygon,Vernon Creek,0,10198.63559,4271612.215,3041,Vernon Creek3041,3039,<Null>,<Null>,08NM043,<Null>,<Null>,<Null>,<Null>,<Null>,1
222,Polygon,Vernon Creek,0,17800.37537,16026836.88,3040,Vernon Creek3040,3039,<Null>,<Null>,08NM146,<Null>,<Null>,<Null>,<Null>,<Null>,1
223,Polygon,Vernon Creek,0,25342.38142,16706270.6,3039,Vernon Creek3039,3036,<Null>,<Null>,08NM162,<Null>,<Null>,<Null>,<Null>,<Null>,1
226,Polygon,Vernon Creek,0,26702.3083,12204500.06,3038,Vernon Creek3038,3036,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
90,Polygon,Vernon Creek,0,7007.74124,2020120.174,3036,Vernon Creek3036,3035,<Null>,Ellison,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
228,Polygon,Vernon Creek,0,8125.392341,2923578.804,3035,Vernon Creek3035,3034,<Null>,<Null>,08NM182,<Null>,<Null>,<Null>,<Null>,<Null>,1
229,Polygon,Vernon Creek,0,6925.685095,997313.9389,3034,Vernon Creek3034,3033,<Null>,<Null>,08NM008,<Null>,<Null>,<Null>,<Null>,<Null>,1
227,Polygon,Vernon Creek,0,12658.05791,7905943.815,3033,Vernon Creek3033,3017,<Null>,<Null>,08NM181,<Null>,<Null>,<Null>,<Null>,<Null>,1
232,Polygon,Vernon Creek,0,2743.072489,313782.5755,3031,Vernon Creek3031,3017,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
230,Polygon,Vernon Creek,0,18356.32235,12343852.31,3030,Vernon Creek3030,3029,<Null>,<Null>,08NM235,<Null>,<Null>,<Null>,<Null>,<Null>,1
236,Polygon,Vernon Creek,0,42297.9418,20750717.48,3029,Vernon Creek3029,3017,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
237,Polygon,Vernon Creek,0,5924.667725,325234.0341,3027,Vernon Creek3027,3017,<Null>,<Null>,08NM183,<Null>,<Null>,<Null>,<Null>,<Null>,1
239,Polygon,Vernon Creek,0,38856.22501,21430661.72,3026,Vernon Creek3026,3025,<Null>,<Null>,<Null>,<Null>,2F19,<Null>,<Null>,<Null>,1
83,Polygon,Vernon Creek,0,11476.30768,2301529.186,3025,Vernon Creek3025,3024,<Null>,Oyama,08NM224,<Null>,<Null>,<Null>,<Null>,<Null>,1
240,Polygon,Vernon Creek,0,26210.18465,18550680.6,3024,Vernon Creek3024,3023,<Null>,<Null>,08NM048,<Null>,<Null>,<Null>,<Null>,<Null>,1
241,Polygon,Vernon Creek,0,6038.738134,1074529.184,3023,Vernon Creek3023,3017,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
242,Polygon,Vernon Creek,0,23258.5653,19166467.99,3022,Vernon Creek3022,3018,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
244,Polygon,Vernon Creek,0,15065.83161,3022565.704,3021,Vernon Creek3021,3020,<Null>,<Null>,<Null>,<Null>,2F17,<Null>,<Null>,<Null>,1
243,Polygon,Vernon Creek,0,5159.870719,700663.1362,3020,Vernon Creek3020,3019,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
245,Polygon,Vernon Creek,0,13426.26865,6052937.2,3019,Vernon Creek3019,3017,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
246,Polygon,Vernon Creek,0,127372.9537,64013766.84,3018,Vernon Creek3018,3017,<Null>,<Null>,<Null>,<Null>,2F16,<Null>,<Null>,<Null>,1
235,Polygon,Vernon Creek,0,61548.70707,34779543.5,3017,Vernon Creek3017,3016,<Null>,Kalamalka-Wood,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
252,Polygon,Vernon Creek,0,3208.400922,424289.4452,3016,Vernon Creek3016,3015,<Null>,<Null>,08NM065,<Null>,<Null>,<Null>,<Null>,<Null>,1
251,Polygon,Vernon Creek,0,23611.34818,21899731.49,3015,Vernon Creek3015,3005,<Null>,<Null>,08NM021,<Null>,<Null>,<Null>,<Null>,<Null>,1
315,Polygon,Vernon Creek,0,26072.74629,22770913.92,3014,Vernon Creek3014,3007,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
254,Polygon,Vernon Creek,0,21416.97725,10093536.68,3013,Vernon Creek3013,3007,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
256,Polygon,Vernon Creek,0,14499.90596,3767349.351,3012,Vernon Creek3012,3011,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
81,Polygon,Vernon Creek,0,4671.064795,354096.7673,3011,Vernon Creek3011,3009,<Null>,Goose,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
255,Polygon,Vernon Creek,0,23068.68093,18477245.71,3010,Vernon Creek3010,3007,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
258,Polygon,Vernon Creek,0,14566.25948,6345103.382,3009,Vernon Creek3009,3007,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
257,Polygon,Vernon Creek,0,929.399307,34798.30064,3008,Vernon Creek3008,3007,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
80,Polygon,Vernon Creek,0,11244.89982,4121190.192,3007,Vernon Creek3007,3006,<Null>,Swan,08NM125,<Null>,<Null>,<Null>,<Null>,<Null>,1
261,Polygon,Vernon Creek,0,8032.974174,2783455.725,3006,Vernon Creek3006,3004,<Null>,<Null>,08NM123,<Null>,<Null>,<Null>,<Null>,<Null>,1
265,Polygon,Vernon Creek,0,6332.994313,1292268.525,3005,Vernon Creek3005,3002,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
263,Polygon,Vernon Creek,0,11405.46638,4782122.098,3004,Vernon Creek3004,3002,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
259,Polygon,Vernon Creek,0,24028.83638,14878162.53,3003,Vernon Creek3003,3002,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
264,Polygon,Vernon Creek,0,9729.643171,3743587.114,3002,Vernon Creek3002,3047,<Null>,<Null>,08NM160,<Null>,<Null>,<Null>,<Null>,<Null>,1
262,Polygon,Vernon Creek,0,15204.24213,9008487.037,3001,Vernon Creek3001,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
198,Polygon,Vaseux Creek,0,31745.98656,32126635.08,2908,Vaseux Creek2908,2902,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
199,Polygon,Vaseux Creek,0,36077.74527,52557099.96,2907,Vaseux Creek2907,2905,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
200,Polygon,Vaseux Creek,0,31523.28637,33303936.15,2906,Vaseux Creek2906,2905,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
333,Polygon,Vaseux Creek,0,31803.49439,31617587.83,2905,Vaseux Creek2905,2903,<Null>,<Null>,08NM171,<Null>,<Null>,<Null>,<Null>,<Null>,1
29,Polygon,Vaseux Creek,0,49542.56282,78782498.08,2904,Vaseux Creek2904,2903,<Null>,<Null>,<Null>,<Null>,2F20,<Null>,<Null>,<Null>,1
201,Polygon,Vaseux Creek,0,41715.03054,58619840.72,2903,Vaseux Creek2903,2902,<Null>,<Null>,08NM015,<Null>,<Null>,<Null>,<Null>,<Null>,1
334,Polygon,Vaseux Creek,0,12397.46608,4829313.1,2902,Vaseux Creek2902,2901,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
197,Polygon,Vaseux Creek,0,10676.85891,2475322.499,2901,Vaseux Creek2901,-1,Y,<Null>,08NM246,<Null>,<Null>,<Null>,<Null>,<Null>,1
172,Polygon,Trout Creek,0,27433.62266,34740173.98,2840,Trout Creek2840,2807,<Null>,<Null>,08NM134,<Null>,<Null>,<Null>,<Null>,<Null>,1
332,Polygon,Trout Creek,0,25808.4485,25946230.03,2839,Trout Creek2839,2838,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
331,Polygon,Trout Creek,0,54709.97464,48322747.22,2838,Trout Creek2838,2806,<Null>,<Null>,08NM055,<Null>,<Null>,<Null>,<Null>,<Null>,1
305,Polygon,Trout Creek,0,18772.63239,6529793.359,2837,Trout Creek2837,2832,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
304,Polygon,Trout Creek,0,9627.80651,1038822.767,2836,Trout Creek2836,2833,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
303,Polygon,Trout Creek,0,13200.2772,6035054.065,2835,Trout Creek2835,2834,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
300,Polygon,Trout Creek,0,2279.185627,179549.9948,2834,Trout Creek2834,2831,<Null>,Headwater4,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
301,Polygon,Trout Creek,0,3421.331153,196548.831,2833,Trout Creek2833,2831,<Null>,Headwater3,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
302,Polygon,Trout Creek,0,2802.307883,208842.5694,2832,Trout Creek2832,2831,<Null>,Headwater2,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
169,Polygon,Trout Creek,0,20975.86452,8948835.747,2831,Trout Creek2831,2830,<Null>,<Null>,<Null>,<Null>,2F02,<Null>,<Null>,<Null>,1
299,Polygon,Trout Creek,0,4579.460959,582245.2545,2830,Trout Creek2830,2824,<Null>,Headwater1,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
168,Polygon,Trout Creek,0,24472.46268,9182757.404,2829,Trout Creek2829,2828,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
98,Polygon,Trout Creek,0,2313.046685,184051.0109,2828,Trout Creek2828,2824,<Null>,Crescent,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
167,Polygon,Trout Creek,0,14317.13128,5031105.326,2827,Trout Creek2827,2826,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
100,Polygon,Trout Creek,0,3521.932988,398378.0603,2826,Trout Creek2826,2825,<Null>,Whitehead,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
170,Polygon,Trout Creek,0,38570.92402,46411646.05,2825,Trout Creek2825,2824,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
163,Polygon,Trout Creek,0,90385.29166,157853957.1,2824,Trout Creek2824,2823,<Null>,<Null>,<Null>,2F01AP,2F01A,<Null>,<Null>,<Null>,1
101,Polygon,Trout Creek,0,4117.03857,485013.4321,2823,Trout Creek2823,2821,<Null>,Thirsk,08NM238,<Null>,<Null>,<Null>,<Null>,<Null>,1
171,Polygon,Trout Creek,0,10325.71129,5437030.783,2821,Trout Creek2821,2807,<Null>,<Null>,08NM237,<Null>,<Null>,<Null>,<Null>,<Null>,1
173,Polygon,Trout Creek,0,10422.3426,1986359.964,2819,Trout Creek2819,2818,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
104,Polygon,Trout Creek,0,2446.848375,162111.721,2818,Trout Creek2818,2807,<Null>,Tsuh,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
174,Polygon,Trout Creek,0,5022.47717,407939.1154,2817,Trout Creek2817,2816,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
102,Polygon,Trout Creek,0,1275.924003,102621.4901,2816,Trout Creek2816,2813,<Null>,Munro,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
175,Polygon,Trout Creek,0,18035.81161,6540047.802,2815,Trout Creek2815,2814,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
103,Polygon,Trout Creek,0,3471.835848,226031.5686,2814,Trout Creek2814,2813,<Null>,Darke,08NM023,<Null>,<Null>,<Null>,<Null>,<Null>,1
177,Polygon,Trout Creek,0,38714.65431,44441966.34,2813,Trout Creek2813,2839,<Null>,<Null>,08NM025,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
160,Polygon,Trout Creek,0,34060.70972,45291920.72,2812,Trout Creek2812,2811,<Null>,<Null>,08NM133,<Null>,<Null>,<Null>,<Null>,<Null>,1
161,Polygon,Trout Creek,0,7870.593783,2400856.64,2811,Trout Creek2811,2838,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
158,Polygon,Trout Creek,0,29627.14313,15994554.6,2810,Trout Creek2810,2809,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
105,Polygon,Trout Creek,0,7507.239878,354839.596,2809,Trout Creek2809,2808,<Null>,Isintok,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
159,Polygon,Trout Creek,0,33794.82855,30835729.85,2808,Trout Creek2808,2838,<Null>,<Null>,<Null>,<Null>,2F11,<Null>,<Null>,<Null>,1
28,Polygon,Trout Creek,0,67451.0424,174610428.7,2807,Trout Creek2807,2838,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
156,Polygon,Trout Creek,0,10484.95078,4523305.843,2806,Trout Creek2806,2805,<Null>,<Null>,08NM054,<Null>,<Null>,<Null>,<Null>,<Null>,1
155,Polygon,Trout Creek,0,39473.7652,28048764.11,2805,Trout Creek2805,2803,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
154,Polygon,Trout Creek,0,18960.51227,13475409.79,2804,Trout Creek2804,2803,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
157,Polygon,Trout Creek,0,21421.84717,18234840.48,2803,Trout Creek2803,2801,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
150,Polygon,Trout Creek,0,6226.81265,1097526.876,2801,Trout Creek2801,-1,Y,<Null>,08NM158,<Null>,<Null>,<Null>,<Null>,<Null>,1
330,Polygon,Trepanier Creek,0,14766.90475,6817088.942,2709,Trepanier Creek2709,2707,<Null>,<Null>,<Null>,2F18P,2F18,<Null>,<Null>,<Null>,1
147,Polygon,Trepanier Creek,0,33331.24865,47692494.56,2708,Trepanier Creek2708,2706,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
149,Polygon,Trepanier Creek,0,32286.62826,25957391.8,2707,Trepanier Creek2707,2706,<Null>,<Null>,<Null>,<Null>,2F23,<Null>,<Null>,<Null>,1
27,Polygon,Trepanier Creek,0,43399.29561,45222536.19,2706,Trepanier Creek2706,2705,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
148,Polygon,Trepanier Creek,0,39845.4112,58307403.84,2705,Trepanier Creek2705,2703,<Null>,<Null>,08NM041,<Null>,<Null>,<Null>,<Null>,<Null>,1
144,Polygon,Trepanier Creek,0,34223.24383,40012644.41,2704,Trepanier Creek2704,2703,<Null>,<Null>,08NM013,<Null>,<Null>,<Null>,<Null>,<Null>,1
145,Polygon,Trepanier Creek,0,24221.43967,19639705.46,2703,Trepanier Creek2703,2701,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
143,Polygon,Trepanier Creek,0,23492.83956,15942544.69,2702,Trepanier Creek2702,2703,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
142,Polygon,Trepanier Creek,0,2877.277447,450786.2666,2701,Trepanier Creek2701,-1,Y,<Null>,08NM155,<Null>,<Null>,<Null>,<Null>,<Null>,1
328,Polygon,Shuttleworth Creek,0,1642.546583,91142.37584,2610,Shuttleworth Creek2610,2608,<Null>,Clark Meadows,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
195,Polygon,Shuttleworth Creek,0,14785.67702,6361187.684,2609,Shuttleworth Creek2609,2610,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
329,Polygon,Shuttleworth Creek,0,11758.67954,5756084.646,2608,Shuttleworth Creek2608,2602,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
