OBJECTID,GEOMETRY,GNIS_NAME,AREA_HA,GEOMETRY_Length,GEOMETRY_Area,Subbasin_ID,SubBasin_name,Downstream_ID,Reports_to_Fan,Reservoir_name,Hydrometric_stn,Snow_Pillow,Snow_Course,Diversion,Upstream_Reservoir,Pct_Demand_Met,Gauged
314,Polygon,Shuttleworth Creek,0,10603.1088,3057671.398,2607,Shuttleworth Creek2607,2606,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
313,Polygon,Shuttleworth Creek,0,2387.213571,187443.358,2606,Shuttleworth Creek2606,2604,<Null>,Allendale,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
26,Polygon,Shuttleworth Creek,0,35775.35712,43406453.07,2604,Shuttleworth Creek2604,2603,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
196,Polygon,Shuttleworth Creek,0,28391.47432,23270508.37,2603,Shuttleworth Creek2603,2602,<Null>,<Null>,08NM006,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
194,Polygon,Shuttleworth Creek,0,14589.44519,6833107.124,2602,Shuttleworth Creek2602,2601,A,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
193,Polygon,Shuttleworth Creek,0,4876.622567,996180.2555,2601,Shuttleworth Creek2601,-1,Y,<Null>,08NM149,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
25,Polygon,Shingle Creek,0,47831.31036,43159653.98,2513,Shingle Creek2513,2512,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
325,Polygon,Shingle Creek,0,9629.264567,4252866.638,2512,Shingle Creek2512,2511,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
324,Polygon,Shingle Creek,0,27282.36258,24154065.5,2511,Shingle Creek2511,2501,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
189,Polygon,Shingle Creek,0,28630.15992,18075006.17,2510,Shingle Creek2510,2507,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
309,Polygon,Shingle Creek,0,14080.51812,3292687.861,2509,Shingle Creek2509,2508,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
310,Polygon,Shingle Creek,0,4370.850537,192252.2842,2508,Shingle Creek2508,2510,<Null>,Brent,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
312,Polygon,Shingle Creek,0,3613.851941,154141.5782,2507,Shingle Creek2507,2503,<Null>,Farleigh,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
187,Polygon,Shingle Creek,0,39440.28686,39349150.37,2506,Shingle Creek2506,2513,<Null>,<Null>,08NM070,<Null>,<Null>,<Null>,<Null>,<Null>,1
186,Polygon,Shingle Creek,0,30672.77948,45421942.63,2505,Shingle Creek2505,2513,<Null>,<Null>,08NM038,<Null>,<Null>,<Null>,<Null>,<Null>,1
188,Polygon,Shingle Creek,0,50342.96295,100840426.4,2504,Shingle Creek2504,2503,<Null>,<Null>,08NM037,<Null>,<Null>,<Null>,<Null>,<Null>,1
311,Polygon,Shingle Creek,0,22749.7086,17658522.63,2503,Shingle Creek2503,2511,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
190,Polygon,Shingle Creek,0,7762.894203,2047294.083,2501,Shingle Creek2501,-1,Y,<Null>,08NM150,<Null>,<Null>,<Null>,<Null>,<Null>,1
382,Polygon,Powers Creek,0,11173.14117,4640301.316,2423,Powers Creek2423,2422,<Null>,<Null>,<Null>,<Null>,<Null>,Tadpole Lake _Div,<Null>,<Null>,1
384,Polygon,Powers Creek,0,1670.31829,61776.44965,2422,Powers Creek2422,2421,<Null>,Tadpole,<Null>,<Null>,<Null>,Tadpole Lake _Div,<Null>,<Null>,1
322,Polygon,Powers Creek,0,10704.54096,4779879.508,2421,Powers Creek2421,2416,<Null>,<Null>,<Null>,<Null>,<Null>,Alocin Diversion,<Null>,<Null>,1
267,Polygon,Powers Creek,0,13643.71787,5199792.424,2420,Powers Creek2420,2419,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
92,Polygon,Powers Creek,0,2230.807183,185298.7949,2419,Powers Creek2419,2405,<Null>,Paynter,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
129,Polygon,Powers Creek,0,3014.141435,337017.8501,2418,Powers Creek2418,2417,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
128,Polygon,Powers Creek,0,665.363064,23542.89675,2417,Powers Creek2417,2416,<Null>,West,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
131,Polygon,Powers Creek,0,6967.751386,1189181.945,2416,Powers Creek2416,2415,<Null>,<Null>,<Null>,<Null>,2F24,<Null>,<Null>,<Null>,1
127,Polygon,Powers Creek,0,1602.674542,95626.86058,2415,Powers Creek2415,2405,<Null>,Dobbin,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
133,Polygon,Powers Creek,0,10737.26739,2737823.145,2414,Powers Creek2414,2412,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
132,Polygon,Powers Creek,0,1536.28291,78654.5354,2413,Powers Creek2413,2412,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
126,Polygon,Powers Creek,0,4863.567465,321543.4565,2412,Powers Creek2412,2405,<Null>,Islaht,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
137,Polygon,Powers Creek,0,15271.63074,5551333.644,2411,Powers Creek2411,2410,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
93,Polygon,Powers Creek,0,3770.825763,425611.932,2410,Powers Creek2410,2409,<Null>,Jackpine,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
136,Polygon,Powers Creek,0,19888.24169,16737918.19,2409,Powers Creek2409,2405,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
134,Polygon,Powers Creek,0,30842.74016,19410693.37,2408,Powers Creek2408,2407,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
91,Polygon,Powers Creek,0,5715.000002,813294.6157,2407,Powers Creek2407,2406,<Null>,Lambly,08NM136,<Null>,<Null>,<Null>,<Null>,<Null>,1
135,Polygon,Powers Creek,0,22205.39998,13481618.61,2406,Powers Creek2406,2405,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
24,Polygon,Powers Creek,0,61197.69929,51914647.17,2405,Powers Creek2405,2404,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
141,Polygon,Powers Creek,0,13685.98895,9557567.525,2404,Powers Creek2404,2403,<Null>,<Null>,08NM033,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
140,Polygon,Powers Creek,0,8134.469056,1798499.68,2403,Powers Creek2403,2402,<Null>,<Null>,08NM034,<Null>,<Null>,<Null>,<Null>,<Null>,1
139,Polygon,Powers Creek,0,22619.00736,15149871.95,2402,Powers Creek2402,2401,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
138,Polygon,Powers Creek,0,2594.985659,301009.6065,2401,Powers Creek2401,-1,Y,<Null>,08NM157,<Null>,<Null>,<Null>,<Null>,<Null>,1
185,Polygon,Penticton Creek,0,31265.65097,23092513.03,2315,Penticton Creek2315,2302,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
184,Polygon,Penticton Creek,0,4719.55331,1197479.604,2314,Penticton Creek2314,2306,<Null>,<Null>,08NM069,<Null>,<Null>,<Null>,<Null>,<Null>,1
180,Polygon,Penticton Creek,0,10383.27056,4982883.303,2313,Penticton Creek2313,2311,<Null>,<Null>,08NM240,<Null>,<Null>,<Null>,<Null>,<Null>,1
181,Polygon,Penticton Creek,0,9617.393358,5112124.777,2312,Penticton Creek2312,2311,<Null>,<Null>,08NM241,<Null>,<Null>,<Null>,<Null>,<Null>,1
179,Polygon,Penticton Creek,0,31833.77568,20750051.95,2311,Penticton Creek2311,2310,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
107,Polygon,Penticton Creek,0,8765.540964,970562.0151,2310,Penticton Creek2310,2309,<Null>,Greyback,08NM169,<Null>,<Null>,<Null>,<Null>,<Null>,1
183,Polygon,Penticton Creek,0,7836.216541,2579719.219,2309,Penticton Creek2309,2307,<Null>,<Null>,08NM168,2F08P,<Null>,<Null>,<Null>,<Null>,1
182,Polygon,Penticton Creek,0,5823.565966,1641647.468,2308,Penticton Creek2308,2307,<Null>,<Null>,08NM242,<Null>,<Null>,<Null>,<Null>,<Null>,1
295,Polygon,Penticton Creek,0,17856.14127,8913060.789,2307,Penticton Creek2307,2306,<Null>,<Null>,<Null>,<Null>,2F08,<Null>,<Null>,<Null>,1
296,Polygon,Penticton Creek,0,31373.93656,36016326.04,2306,Penticton Creek2306,2304,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
23,Polygon,Penticton Creek,0,25095.16946,27751289.82,2305,Penticton Creek2305,2304,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
298,Polygon,Penticton Creek,0,18751.8901,15150917.65,2304,Penticton Creek2304,2303,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
297,Polygon,Penticton Creek,0,31356.3388,23128705.87,2303,Penticton Creek2303,2315,<Null>,<Null>,08NM170,<Null>,<Null>,<Null>,<Null>,<Null>,1
388,Polygon,Penticton Creek,0,15527.19593,4544918.259,2302,Penticton Creek2302,2301,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
294,Polygon,Penticton Creek,0,10043.88668,4205677.308,2301,Penticton Creek2301,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
288,Polygon,Naswhito Creek,0,33690.46984,26739646.15,2207,Naswhito Creek2207,2206,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
290,Polygon,Naswhito Creek,0,23997.93943,15211801.15,2206,Naswhito Creek2206,2205,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
22,Polygon,Naswhito Creek,0,36085.1755,20378687.53,2205,Naswhito Creek2205,2204,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
289,Polygon,Naswhito Creek,0,14910.22327,8731294.582,2204,Naswhito Creek2204,2203,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
287,Polygon,Naswhito Creek,0,16099.17453,8370666.66,2203,Naswhito Creek2203,2202,<Null>,<Null>,08NM047,<Null>,<Null>,<Null>,<Null>,<Null>,1
291,Polygon,Naswhito Creek,0,14147.00215,5472575.434,2202,Naswhito Creek2202,2201,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
286,Polygon,Naswhito Creek,0,8026.087531,1639924.459,2201,Naswhito Creek2201,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
21,Polygon,Naramata Creek,0,28775.8105,32559963.03,2103,Naramata Creek2103,2102,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
323,Polygon,Naramata Creek,0,21309.75095,7970855.268,2102,Naramata Creek2102,2101,A,<Null>,<Null>,<Null>,<Null>,Highline,<Null>,<Null>,1
178,Polygon,Naramata Creek,0,6901.215635,1274203.252,2101,Naramata Creek2101,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
278,Polygon,Mill Creek,0,22814.17986,23701185.78,1939,Mill Creek1939,1938,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
343,Polygon,Mill Creek,0,6842.951595,1616953.328,1938,Mill Creek1938,1908,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
335,Polygon,Mill Creek,0,13138.31948,5834697.776,1937,Mill Creek1937,1933,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
269,Polygon,Mill Creek,0,32002.08164,18451733.51,1936,Mill Creek1936,1935,<Null>,<Null>,<Null>,<Null>,2F07,<Null>,<Null>,<Null>,1
87,Polygon,Mill Creek,0,7195.461354,893999.0448,1935,Mill Creek1935,1934,<Null>,Postill,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
336,Polygon,Mill Creek,0,5831.464518,1533849.828,1934,Mill Creek1934,1933,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
350,Polygon,Mill Creek,0,4483.273275,943978.8398,1933,Mill Creek1933,1913,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
270,Polygon,Mill Creek,0,17147.98571,6638386.555,1932,Mill Creek1932,1931,<Null>,<Null>,<Null>,<Null>,2F25,<Null>,<Null>,<Null>,1
88,Polygon,Mill Creek,0,3311.86717,203732.3375,1931,Mill Creek1931,1930,<Null>,South,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
337,Polygon,Mill Creek,0,8039.927147,2703882.415,1930,Mill Creek1930,1913,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
271,Polygon,Mill Creek,0,14898.22336,4381170.994,1929,Mill Creek1929,1928,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
89,Polygon,Mill Creek,0,3952.838728,407358.0379,1928,Mill Creek1928,1926,<Null>,James,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
351,Polygon,Mill Creek,0,9423.58156,4087003.501,1927,Mill Creek1927,1925,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
272,Polygon,Mill Creek,0,17476.5139,7561334.418,1926,Mill Creek1926,1925,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
279,Polygon,Mill Creek,0,21017.46,16665179.9,1925,Mill Creek1925,1924,<Null>,<Null>,08NM036,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
338,Polygon,Mill Creek,0,16160.86535,6487763.462,1924,Mill Creek1924,1923,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
339,Polygon,Mill Creek,0,6715.13105,664442.9168,1923,Mill Creek1923,1907,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
281,Polygon,Mill Creek,0,12437.45146,6830560.155,1922,Mill Creek1922,1921,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
347,Polygon,Mill Creek,0,13262.39189,5187733.243,1921,Mill Creek1921,1906,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
348,Polygon,Mill Creek,0,13224.60824,5030896.245,1920,Mill Creek1920,1919,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
344,Polygon,Mill Creek,0,16503.51322,6946348.169,1919,Mill Creek1919,1905,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
19,Polygon,Mill Creek,0,20474.51868,16128966.61,1918,Mill Creek1918,1905,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
268,Polygon,Mill Creek,0,11950.19913,5993270.254,1917,Mill Creek1917,1916,<Null>,<Null>,08NM234,<Null>,<Null>,<Null>,<Null>,<Null>,1
284,Polygon,Mill Creek,0,13365.48929,4101470.1,1916,Mill Creek1916,1915,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
86,Polygon,Mill Creek,0,2550.933485,209397.5769,1915,Mill Creek1915,1914,<Null>,Moore,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
273,Polygon,Mill Creek,0,8479.573894,3616400.585,1914,Mill Creek1914,1913,<Null>,<Null>,08NM145,<Null>,<Null>,<Null>,<Null>,<Null>,1
274,Polygon,Mill Creek,0,18574.26815,8360900.367,1913,Mill Creek1913,1912,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
275,Polygon,Mill Creek,0,22154.13996,15228427.45,1912,Mill Creek1912,1911,<Null>,<Null>,08NM026,<Null>,<Null>,<Null>,<Null>,<Null>,1
276,Polygon,Mill Creek,0,7105.245776,2115845.894,1911,Mill Creek1911,1910,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
342,Polygon,Mill Creek,0,5929.40319,863532.407,1910,Mill Creek1910,1909,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
277,Polygon,Mill Creek,0,14839.59563,4987189.507,1909,Mill Creek1909,1908,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
341,Polygon,Mill Creek,0,9756.131606,4286207.592,1908,Mill Creek1908,1907,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
280,Polygon,Mill Creek,0,14781.33014,10189333.56,1907,Mill Creek1907,1906,<Null>,<Null>,08NM117,<Null>,<Null>,<Null>,<Null>,<Null>,1
349,Polygon,Mill Creek,0,11385.37584,4201642.219,1906,Mill Creek1906,1905,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
353,Polygon,Mill Creek,0,13739.47823,3863836.447,1905,Mill Creek1905,1904,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
346,Polygon,Mill Creek,0,7834.681801,1544421.612,1904,Mill Creek1904,1903,<Null>,<Null>,08NM053,<Null>,<Null>,<Null>,<Null>,<Null>,1
345,Polygon,Mill Creek,0,6669.470163,2006442.094,1903,Mill Creek1903,1902,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
283,Polygon,Mill Creek,0,12148.57343,4253326.775,1902,Mill Creek1902,1901,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
282,Polygon,Mill Creek,0,14189.39519,4965223.935,1901,Mill Creek1901,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
191,Polygon,McLean Creek,0,27349.81851,26187430.51,1803,McLean Creek1803,1802,<Null>,<Null>,08NM005,<Null>,<Null>,<Null>,<Null>,<Null>,1
18,Polygon,McLean Creek,0,32982.98831,36942405.82,1802,McLean Creek1802,1801,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
192,Polygon,McLean Creek,0,1498.012307,87469.3651,1801,McLean Creek1801,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
318,Polygon,McDougall Creek,0,13804.04363,7099037.568,1708,McDougall Creek1708,1703,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
308,Polygon,McDougall Creek,0,4449.710424,622552.5077,1707,McDougall Creek1707,1706,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
307,Polygon,McDougall Creek,0,1023.771625,68535.64953,1706,McDougall Creek1706,1703,<Null>,Hayman,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
122,Polygon,McDougall Creek,0,14372.56963,9032982.25,1705,McDougall Creek1705,1703,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
123,Polygon,McDougall Creek,0,12923.72972,8622626.431,1704,McDougall Creek1704,1703,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
17,Polygon,McDougall Creek,0,28682.37396,17443777.07,1703,McDougall Creek1703,1702,<Null>,<Null>,08NM014,<Null>,<Null>,<Null>,<Null>,<Null>,1
124,Polygon,McDougall Creek,0,11589.09958,5225298.498,1702,McDougall Creek1702,1701,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1706,0.61,1
317,Polygon,McDougall Creek,0,10022.3252,4662982.442,1701,McDougall Creek1701,1700,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
