OBJECTID,GEOMETRY,GNIS_NAME,AREA_HA,GEOMETRY_Length,GEOMETRY_Area,Subbasin_ID,SubBasin_name,Downstream_ID,Reports_to_Fan,Reservoir_name,Hydrometric_stn,Snow_Pillow,Snow_Course,Diversion,Upstream_Reservoir,Pct_Demand_Met,Gauged
125,Polygon,McDougall Creek,0,4485.694661,690755.2708,1700,McDougall Creek1700,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
16,Polygon,Inkaneep Creek,0,44555.45304,65499666.85,1607,Inkaneep Creek1607,1604,<Null>,<Null>,08NM082,<Null>,<Null>,<Null>,<Null>,<Null>,1
208,Polygon,Inkaneep Creek,0,22711.31146,16645612.47,1606,Inkaneep Creek1606,1604,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
207,Polygon,Inkaneep Creek,0,29262.46136,18486002.55,1605,Inkaneep Creek1605,1604,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
209,Polygon,Inkaneep Creek,0,68020.81046,62883579.84,1604,Inkaneep Creek1604,1602,<Null>,<Null>,08NM012,<Null>,<Null>,<Null>,<Null>,<Null>,1
205,Polygon,Inkaneep Creek,0,18165.76918,7519871.943,1603,Inkaneep Creek1603,1602,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
206,Polygon,Inkaneep Creek,0,18460.79542,7852809.234,1602,Inkaneep Creek1602,1601,A,<Null>,08NM200,<Null>,<Null>,<Null>,<Null>,<Null>,1
204,Polygon,Inkaneep Creek,0,2668.920326,296395.0412,1601,Inkaneep Creek1601,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
387,Polygon,Equesis Creek,0,12146.61828,4068037.291,1512,Equesis Creek1512,1503,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
386,Polygon,Equesis Creek,0,22720.39238,11775113.06,1511,Equesis Creek1511,1512,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
15,Polygon,Equesis Creek,0,35631.28402,39907165.16,1510,Equesis Creek1510,1511,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
112,Polygon,Equesis Creek,0,46930.00647,51544692.37,1509,Equesis Creek1509,1506,<Null>,<Null>,08NM176,<Null>,2F06,<Null>,<Null>,<Null>,1
111,Polygon,Equesis Creek,0,43777.17737,37250470.97,1508,Equesis Creek1508,1507,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
306,Polygon,Equesis Creek,0,8908.647731,1623606.285,1507,Equesis Creek1507,1510,<Null>,Pinaus,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
316,Polygon,Equesis Creek,0,5930.572193,1014979.566,1506,Equesis Creek1506,1511,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
110,Polygon,Equesis Creek,0,22006.84221,14555513.73,1505,Equesis Creek1505,1512,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
109,Polygon,Equesis Creek,0,26398.50868,19449338.56,1504,Equesis Creek1504,1503,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
385,Polygon,Equesis Creek,0,17462.34388,16824669.12,1503,Equesis Creek1503,1502,<Null>,<Null>,08NM024,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
113,Polygon,Equesis Creek,0,11309.37988,4641825.867,1502,Equesis Creek1502,1501,A,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
108,Polygon,Equesis Creek,0,6665.832379,801610.9121,1501,Equesis Creek1501,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
321,Polygon,Coldstream Creek,21604.73289,75406.6998,171473263.3,1421,Coldstream Creek1421,1415,<Null>,<Null>,<Null>,<Null>,1F01A,Duteau Creek,<Null>,<Null>,1
215,Polygon,Coldstream Creek,0,19434.35937,6640050.6,1420,Coldstream Creek1420,1419,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
82,Polygon,Coldstream Creek,0,3570.158205,318390.9888,1419,Coldstream Creek1419,1418,<Null>,King Edward,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
214,Polygon,Coldstream Creek,0,25270.75856,20769741.43,1418,Coldstream Creek1418,1416,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1419,1,1
377,Polygon,Coldstream Creek,0,14293.97123,8885056.253,1417,Coldstream Creek1417,1416,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
376,Polygon,Coldstream Creek,0,2312.157467,302243.6741,1416,Coldstream Creek1416,1404,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
216,Polygon,Coldstream Creek,0,29365.8665,23424654.53,1415,Coldstream Creek1415,1413,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
375,Polygon,Coldstream Creek,0,25832.78041,16752445.72,1414,Coldstream Creek1414,1413,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
374,Polygon,Coldstream Creek,0,3435.134535,495486.6554,1413,Coldstream Creek1413,1407,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
212,Polygon,Coldstream Creek,0,28900.48627,38392768.82,1412,Coldstream Creek1412,1411,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
218,Polygon,Coldstream Creek,0,24887.16479,23461976.87,1411,Coldstream Creek1411,1410,<Null>,<Null>,08NM142,<Null>,<Null>,<Null>,<Null>,<Null>,1
213,Polygon,Coldstream Creek,0,7947.713181,3325379.973,1410,Coldstream Creek1410,1409,<Null>,<Null>,08NM124,<Null>,<Null>,<Null>,<Null>,<Null>,1
372,Polygon,Coldstream Creek,0,9361.730934,3127128.212,1409,Coldstream Creek1409,1408,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
373,Polygon,Coldstream Creek,0,14241.51398,7156976.872,1408,Coldstream Creek1408,1407,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
378,Polygon,Coldstream Creek,0,18071.57044,14432055.05,1407,Coldstream Creek1407,1406,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
14,Polygon,Coldstream Creek,0,30223.07506,20467237.67,1406,Coldstream Creek1406,1405,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
379,Polygon,Coldstream Creek,0,7643.357753,1538132.743,1405,Coldstream Creek1405,1404,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
217,Polygon,Coldstream Creek,0,19383.02224,13250168.6,1404,Coldstream Creek1404,1403,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
381,Polygon,Coldstream Creek,0,2301.957638,195350.9979,1403,Coldstream Creek1403,1402,<Null>,<Null>,08NM154,<Null>,<Null>,<Null>,<Null>,<Null>,1
211,Polygon,Coldstream Creek,0,7379.077834,2336014.061,1402,Coldstream Creek1402,1401,A,<Null>,08NM179,<Null>,<Null>,<Null>,<Null>,<Null>,1
210,Polygon,Coldstream Creek,0,5440.266294,775688.6475,1401,Coldstream Creek1401,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
319,Polygon,Mission Creek,0,24905.75875,11813196.76,256,Mission Creek256,255,<Null>,<Null>,<Null>,<Null>,<Null>,Sterling Diversion,<Null>,<Null>,1
54,Polygon,Mission Creek,84512.96957,53478.98723,27627050.51,255,Mission Creek255,254,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
55,Polygon,Mission Creek,84512.96957,16546.78729,2929428.034,254,Mission Creek254,234,<Null>,McCulloch,08NM011,<Null>,<Null>,<Null>,<Null>,<Null>,1
57,Polygon,Mission Creek,84512.96957,20458.38451,6268793.05,253,Mission Creek253,252,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
58,Polygon,Mission Creek,84512.96957,4366.219491,522517.5348,252,Mission Creek252,251,<Null>,Fish Hawk,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
354,Polygon,Mission Creek,84512.96957,19799.68424,18121143.52,251,Mission Creek251,218,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
61,Polygon,Mission Creek,84512.96957,24297.28921,17065706.74,250,Mission Creek250,249,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
62,Polygon,Mission Creek,84512.96957,3381.697875,370337.3784,249,Mission Creek249,248,<Null>,Graystoke,08NM230,<Null>,<Null>,<Null>,<Null>,<Null>,1
356,Polygon,Mission Creek,84512.96957,8605.786714,1927639.224,248,Mission Creek248,218,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
65,Polygon,Mission Creek,84512.96957,11993.77711,2628194.069,247,Mission Creek247,246,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
66,Polygon,Mission Creek,84512.96957,3340.748009,221779.5053,246,Mission Creek246,245,<Null>,Loch Long,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
355,Polygon,Mission Creek,84512.96957,7702.421934,1533406.606,245,Mission Creek245,217,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
357,Polygon,Mission Creek,84512.96957,58310.53359,72953794.92,244,Mission Creek244,216,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
69,Polygon,Mission Creek,84512.96957,34136.61233,45373261.75,243,Mission Creek243,215,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
71,Polygon,Mission Creek,84512.96957,17790.37297,13058708.11,242,Mission Creek242,214,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
49,Polygon,Mission Creek,84512.96957,4958.592241,573127.4728,241,Mission Creek241,240,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
51,Polygon,Mission Creek,84512.96957,1499.960663,85866.64435,240,Mission Creek240,238,<Null>,Long Meadow,08NM217,<Null>,<Null>,<Null>,<Null>,<Null>,1
47,Polygon,Mission Creek,84512.96957,2856.275926,407904.7375,239,Mission Creek239,236,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
46,Polygon,Mission Creek,84512.96957,7397.989973,1334214.208,238,Mission Creek238,236,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
48,Polygon,Mission Creek,84512.96957,2857.222706,273557.0312,237,Mission Creek237,236,<Null>,Browne,08NM216,<Null>,<Null>,<Null>,<Null>,<Null>,1
78,Polygon,Mission Creek,84512.96957,6852.926175,1239588.497,236,Mission Creek236,235,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
52,Polygon,Mission Creek,84512.96957,1785.351936,130334.3723,235,Mission Creek235,234,<Null>,Fish,08NM215,<Null>,<Null>,<Null>,<Null>,<Null>,1
45,Polygon,Mission Creek,84512.96957,39609.99458,45229729.81,234,Mission Creek234,233,<Null>,<Null>,<Null>,<Null>,2F03,<Null>,_AUTO,_AUTO,1
53,Polygon,Mission Creek,84512.96957,13763.22893,5858339.535,233,Mission Creek233,212,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
73,Polygon,Mission Creek,84512.96957,24668.39204,23432829.24,232,Mission Creek232,229,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
43,Polygon,Mission Creek,84512.96957,17242.38135,16604879.33,231,Mission Creek231,230,<Null>,<Null>,08NM210,<Null>,<Null>,<Null>,<Null>,<Null>,1
365,Polygon,Mission Creek,84512.96957,16219.0287,11584004.64,230,Mission Creek230,229,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
56,Polygon,Mission Creek,84512.96957,30977.69856,22551688.84,229,Mission Creek229,211,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
63,Polygon,Mission Creek,84512.96957,44614.13054,34407376.99,228,Mission Creek228,227,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
64,Polygon,Mission Creek,84512.96957,9265.794353,1382962.54,227,Mission Creek227,226,<Null>,Ideal,08NM231,<Null>,<Null>,<Null>,<Null>,<Null>,1
67,Polygon,Mission Creek,84512.96957,39345.21899,28539669.08,226,Mission Creek226,225,<Null>,<Null>,08NM232,<Null>,<Null>,<Null>,<Null>,<Null>,1
37,Polygon,Mission Creek,84512.96957,51073.60224,75161913.7,225,Mission Creek225,223,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
370,Polygon,Mission Creek,84512.96957,26752.39533,30911681.2,224,Mission Creek224,223,<Null>,<Null>,<Null>,<Null>,2F22,<Null>,<Null>,<Null>,1
371,Polygon,Mission Creek,84512.96957,15734.30548,9287099.522,223,Mission Creek223,215,<Null>,<Null>,08NM225,<Null>,<Null>,<Null>,<Null>,<Null>,1
72,Polygon,Mission Creek,84512.96957,29809.02831,31247289.6,222,Mission Creek222,221,<Null>,<Null>,08NM137,<Null>,<Null>,<Null>,<Null>,<Null>,1
361,Polygon,Mission Creek,84512.96957,12739.87591,4050959.085,221,Mission Creek221,214,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
59,Polygon,Mission Creek,84512.96957,12810.10578,3545871.096,220,Mission Creek220,219,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
60,Polygon,Mission Creek,84512.96957,3556.721104,333173.0306,219,Mission Creek219,218,<Null>,Mission,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
369,Polygon,Mission Creek,84512.96957,37771.80415,22628591.91,218,Mission Creek218,217,<Null>,<Null>,<Null>,<Null>,2F04,<Null>,<Null>,<Null>,1
68,Polygon,Mission Creek,84512.96957,58957.01494,111928720.7,217,Mission Creek217,216,<Null>,<Null>,<Null>,2F05P,2F05,<Null>,<Null>,<Null>,1
358,Polygon,Mission Creek,84512.96957,19407.27541,19045495.87,216,Mission Creek216,215,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
359,Polygon,Mission Creek,84512.96957,28330.67019,24468874.97,215,Mission Creek215,214,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
70,Polygon,Mission Creek,84512.96957,29719.868,25007084.62,214,Mission Creek214,213,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,_AUTO,_AUTO,1
362,Polygon,Mission Creek,84512.96957,24234.66465,13677342.35,213,Mission Creek213,212,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
364,Polygon,Mission Creek,84512.96957,5739.326133,1571649.453,212,Mission Creek212,211,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
363,Polygon,Mission Creek,84512.96957,16153.35779,8427353.234,211,Mission Creek211,210,<Null>,<Null>,08NM057,<Null>,<Null>,<Null>,<Null>,<Null>,1
266,Polygon,Mission Creek,84512.96957,5119.012674,802119.5468,210,Mission Creek210,209,<Null>,<Null>,08NM116,<Null>,<Null>,<Null>,<Null>,<Null>,1
42,Polygon,Mission Creek,84512.96957,5713.776028,1164722.009,209,Mission Creek209,203,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
77,Polygon,Mission Creek,84512.96957,13734.53459,6079726.86,208,Mission Creek208,201,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
39,Polygon,Mission Creek,84512.96957,34037.97718,24895262.61,207,Mission Creek207,201,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
41,Polygon,Mission Creek,84512.96957,26377.20682,15569421,206,Mission Creek206,202,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
40,Polygon,Mission Creek,84512.96957,12245.67838,6968173.405,205,Mission Creek205,202,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
75,Polygon,Mission Creek,84512.96957,1772.800138,113493.5288,204,Mission Creek204,202,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
368,Polygon,Mission Creek,84512.96957,1631.649184,135210.426,203,Mission Creek203,202,A,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
74,Polygon,Mission Creek,84512.96957,10883.28208,2366643.686,202,Mission Creek202,201,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
367,Polygon,Mission Creek,84512.96957,9245.255376,1503987.805,201,Mission Creek201,-1,Y,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
393,Polygon,Whiteman Creek,20254.67888,6063.887516,670312.2606,115,Whiteman Creek115,105,<Null>,Bouleau Lake,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
79,Polygon,Whiteman Creek,20254.67888,4151.717746,361217.4074,114,Whiteman Creek114,-1,Y,<Null>,08NM180,<Null>,<Null>,<Null>,<Null>,<Null>,1
13,Polygon,Whiteman Creek,20254.67888,7227.720749,1928152.846,113,Whiteman Creek113,112,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
12,Polygon,Whiteman Creek,20254.67888,13896.95356,4189268.903,112,Whiteman Creek112,110,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
11,Polygon,Whiteman Creek,20254.67888,17768.7629,9811263.61,111,Whiteman Creek111,101,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
10,Polygon,Whiteman Creek,20254.67888,22509.94708,17194077.67,110,Whiteman Creek110,101,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
9,Polygon,Whiteman Creek,20254.67888,24356.67932,18426927.72,109,Whiteman Creek109,107,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
8,Polygon,Whiteman Creek,20254.67888,22702.21466,11536037.34,108,Whiteman Creek108,114,A,<Null>,08NM046,<Null>,<Null>,<Null>,<Null>,<Null>,1
7,Polygon,Whiteman Creek,20254.67888,3810.933091,683481.8222,107,Whiteman Creek107,108,<Null>,<Null>,08NM174,<Null>,<Null>,<Null>,<Null>,<Null>,1
6,Polygon,Whiteman Creek,20254.67888,21697.29256,11044633.49,106,Whiteman Creek106,108,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
5,Polygon,Whiteman Creek,20254.67888,35984.99799,44479554.52,105,Whiteman Creek105,108,<Null>,<Null>,<Null>,<Null>,2F21,<Null>,<Null>,<Null>,1
4,Polygon,Whiteman Creek,20254.67888,14128.70188,8239356.995,104,Whiteman Creek104,103,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
3,Polygon,Whiteman Creek,20254.67888,19278.48498,8263010.43,103,Whiteman Creek103,115,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
2,Polygon,Whiteman Creek,20254.67888,18980.74928,10484625.63,102,Whiteman Creek102,105,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
1,Polygon,Whiteman Creek,20254.67888,39896.49923,55234868.24,101,Whiteman Creek101,107,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,1
