OBJECTID,GEOMETRY,GNIS_NAME,AREA_HA,GEOMETRY_Length,GEOMETRY_Area,Subbasin_ID,SubBasin_name,Downstream_ID,Reports_to_Fan,Reservoir_name,Hydrometric_stn,Snow_Pillow,Snow_Course
114,Polygon,Shorts Creek,0,28006.01377,30295203.89,3108,Shorts Creek3108,3105,<Null>,<Null>,<Null>,<Null>,<Null>
115,Polygon,Shorts Creek,0,21822.04722,16425549.68,3107,Shorts Creek3107,3105,<Null>,<Null>,<Null>,<Null>,<Null>
116,Polygon,Shorts Creek,0,16624.52609,12691754.67,3106,Shorts Creek3106,3105,<Null>,<Null>,<Null>,<Null>,<Null>
31,Polygon,Shorts Creek,0,49338.84127,64723583.47,3105,Shorts Creek3105,3102,<Null>,<Null>,<Null>,<Null>,2F15
119,Polygon,Shorts Creek,0,15544.35838,9046189.995,3104,Shorts Creek3104,3102,<Null>,<Null>,<Null>,<Null>,<Null>
121,Polygon,Shorts Creek,0,23437.30406,24259364.3,3103,Shorts Creek3103,3102,<Null>,<Null>,<Null>,<Null>,<Null>
120,Polygon,Shorts Creek,0,34724.53987,27536885.74,3102,Shorts Creek3102,3101,A,<Null>,<Null>,<Null>,<Null>
117,Polygon,Shorts Creek,0,4821.010821,590642.6694,3101,Shorts Creek3101,-1,Y,<Null>,<Null>,<Null>,<Null>
285,Polygon,Vernon Creek,0,8263.185578,2329838.442,3047,Vernon Creek3047,3001,A,<Null>,<Null>,<Null>,<Null>
219,Polygon,Vernon Creek,0,54658.56096,38091995.25,3046,Vernon Creek3046,3045,<Null>,<Null>,<Null>,<Null>,<Null>
84,Polygon,Vernon Creek,0,17505.55383,1789891.186,3045,Vernon Creek3045,3044,<Null>,Crooked,08NM163,<Null>,<Null>
220,Polygon,Vernon Creek,0,40503.4865,23473556.67,3044,Vernon Creek3044,3043,<Null>,<Null>,<Null>,<Null>,<Null>
85,Polygon,Vernon Creek,0,12430.31065,3079530.917,3043,Vernon Creek3043,3042,<Null>,Swalwell,08NM022,<Null>,<Null>
221,Polygon,Vernon Creek,0,21658.20402,20513926.97,3042,Vernon Creek3042,3041,<Null>,<Null>,08NM236,<Null>,<Null>
224,Polygon,Vernon Creek,0,10198.63559,4271612.215,3041,Vernon Creek3041,3039,<Null>,<Null>,08NM043,<Null>,<Null>
222,Polygon,Vernon Creek,0,17800.37537,16026836.88,3040,Vernon Creek3040,3039,<Null>,<Null>,08NM146,<Null>,<Null>
223,Polygon,Vernon Creek,0,28465.26737,27817433.91,3039,Vernon Creek3039,3028,<Null>,<Null>,08NM162,<Null>,<Null>
226,Polygon,Vernon Creek,0,26702.3083,12204500.06,3038,Vernon Creek3038,3036,<Null>,<Null>,<Null>,<Null>,<Null>
90,Polygon,Vernon Creek,0,7007.74124,2020120.174,3036,Vernon Creek3036,3035,<Null>,Ellison,<Null>,<Null>,<Null>
228,Polygon,Vernon Creek,0,8125.392341,2923578.804,3035,Vernon Creek3035,3034,<Null>,<Null>,08NM182,<Null>,<Null>
229,Polygon,Vernon Creek,0,6925.685095,997313.9389,3034,Vernon Creek3034,3033,<Null>,<Null>,08NM008,<Null>,<Null>
227,Polygon,Vernon Creek,0,12658.05791,7905943.815,3033,Vernon Creek3033,3028,<Null>,<Null>,08NM181,<Null>,<Null>
232,Polygon,Vernon Creek,0,2743.072489,313782.5755,3031,Vernon Creek3031,3028,<Null>,<Null>,<Null>,<Null>,<Null>
230,Polygon,Vernon Creek,0,18356.32235,12343852.31,3030,Vernon Creek3030,3029,<Null>,<Null>,08NM235,<Null>,<Null>
236,Polygon,Vernon Creek,0,42297.9418,20750717.48,3029,Vernon Creek3029,3028,<Null>,<Null>,<Null>,<Null>,<Null>
233,Polygon,Vernon Creek,0,16889.78335,9139594.386,3028,Vernon Creek3028,3027,<Null>,Wood,08NM066,<Null>,<Null>
237,Polygon,Vernon Creek,0,5924.667725,325234.0341,3027,Vernon Creek3027,3017,<Null>,<Null>,08NM183,<Null>,<Null>
239,Polygon,Vernon Creek,0,38856.22501,21430661.72,3026,Vernon Creek3026,3025,<Null>,<Null>,<Null>,<Null>,2F19
83,Polygon,Vernon Creek,0,11476.30768,2301529.186,3025,Vernon Creek3025,3024,<Null>,Oyama,08NM224,<Null>,<Null>
240,Polygon,Vernon Creek,0,24856.68053,17485896.75,3024,Vernon Creek3024,3023,<Null>,<Null>,<Null>,<Null>,<Null>
241,Polygon,Vernon Creek,0,9822.835839,2139313.034,3023,Vernon Creek3023,3017,<Null>,<Null>,08NM028,<Null>,<Null>
242,Polygon,Vernon Creek,0,23258.5653,19166467.99,3022,Vernon Creek3022,3018,<Null>,<Null>,<Null>,<Null>,<Null>
244,Polygon,Vernon Creek,0,15065.83161,3022565.704,3021,Vernon Creek3021,3020,<Null>,<Null>,<Null>,<Null>,<Null>
243,Polygon,Vernon Creek,0,5159.870719,700663.1362,3020,Vernon Creek3020,3019,<Null>,<Null>,<Null>,<Null>,<Null>
245,Polygon,Vernon Creek,0,13426.26865,6052937.2,3019,Vernon Creek3019,3017,<Null>,<Null>,<Null>,<Null>,<Null>
246,Polygon,Vernon Creek,0,127372.9537,64013766.84,3018,Vernon Creek3018,3017,<Null>,<Null>,<Null>,<Null>,<Null>
235,Polygon,Vernon Creek,0,44658.92373,25639949.12,3017,Vernon Creek3017,3016,<Null>,Kalamalka,<Null>,<Null>,<Null>
252,Polygon,Vernon Creek,0,3208.400922,424289.4452,3016,Vernon Creek3016,3015,<Null>,<Null>,08NM065,<Null>,<Null>
251,Polygon,Vernon Creek,0,23611.34818,21899731.49,3015,Vernon Creek3015,3005,<Null>,<Null>,08NM021,<Null>,<Null>
253,Polygon,Vernon Creek,0,49026.30116,76129098.85,3014,Vernon Creek3014,3007,<Null>,<Null>,<Null>,<Null>,<Null>
254,Polygon,Vernon Creek,0,21416.97725,10093536.68,3013,Vernon Creek3013,3007,<Null>,<Null>,<Null>,<Null>,<Null>
256,Polygon,Vernon Creek,0,14499.90596,3767349.351,3012,Vernon Creek3012,3011,<Null>,<Null>,<Null>,<Null>,<Null>
81,Polygon,Vernon Creek,0,4671.064795,354096.7673,3011,Vernon Creek3011,3009,<Null>,Goose,<Null>,<Null>,<Null>
255,Polygon,Vernon Creek,0,23068.68093,18477245.71,3010,Vernon Creek3010,3007,<Null>,<Null>,<Null>,<Null>,<Null>
258,Polygon,Vernon Creek,0,14566.25948,6345103.382,3009,Vernon Creek3009,3007,<Null>,<Null>,<Null>,<Null>,<Null>
257,Polygon,Vernon Creek,0,929.399307,34798.30064,3008,Vernon Creek3008,3007,<Null>,<Null>,<Null>,<Null>,<Null>
80,Polygon,Vernon Creek,0,11244.89982,4121190.192,3007,Vernon Creek3007,3006,<Null>,Swan,08NM125,<Null>,<Null>
261,Polygon,Vernon Creek,0,8032.974174,2783455.725,3006,Vernon Creek3006,3004,<Null>,<Null>,08NM123,<Null>,<Null>
265,Polygon,Vernon Creek,0,6332.994313,1292268.525,3005,Vernon Creek3005,3002,<Null>,<Null>,<Null>,<Null>,<Null>
263,Polygon,Vernon Creek,0,11405.46638,4782122.098,3004,Vernon Creek3004,3005,<Null>,<Null>,<Null>,<Null>,<Null>
259,Polygon,Vernon Creek,0,24028.83638,14878162.53,3003,Vernon Creek3003,3002,<Null>,<Null>,<Null>,<Null>,<Null>
264,Polygon,Vernon Creek,0,9729.643171,3743587.114,3002,Vernon Creek3002,3047,<Null>,<Null>,08NM160,<Null>,<Null>
262,Polygon,Vernon Creek,0,15204.24213,9008487.037,3001,Vernon Creek3001,-1,Y,<Null>,<Null>,<Null>,<Null>
200,Polygon,Vaseux Creek,0,31523.28637,33303936.15,2906,Vaseux Creek2906,2905,<Null>,<Null>,<Null>,<Null>,<Null>
199,Polygon,Vaseux Creek,0,65183.89842,84174687.78,2905,Vaseux Creek2905,2903,<Null>,<Null>,08NM171,<Null>,<Null>
29,Polygon,Vaseux Creek,0,49542.56282,78782498.08,2904,Vaseux Creek2904,2903,<Null>,<Null>,<Null>,<Null>,2F20
201,Polygon,Vaseux Creek,0,41715.03054,58619840.72,2903,Vaseux Creek2903,2902,<Null>,<Null>,08NM015,<Null>,<Null>
198,Polygon,Vaseux Creek,0,34553.87821,36955948.18,2902,Vaseux Creek2902,2901,A,<Null>,<Null>,<Null>,<Null>
197,Polygon,Vaseux Creek,0,10676.85891,2475322.499,2901,Vaseux Creek2901,-1,Y,<Null>,08NM246,<Null>,<Null>
305,Polygon,Trout Creek,0,18772.63239,6529793.359,2837,Trout Creek2837,2832,<Null>,<Null>,<Null>,<Null>,<Null>
304,Polygon,Trout Creek,0,9627.80651,1038822.767,2836,Trout Creek2836,2833,<Null>,<Null>,<Null>,<Null>,<Null>
303,Polygon,Trout Creek,0,13200.2772,6035054.065,2835,Trout Creek2835,2834,<Null>,<Null>,<Null>,<Null>,<Null>
300,Polygon,Trout Creek,0,2279.185627,179549.9948,2834,Trout Creek2834,2831,<Null>,Headwater4,<Null>,<Null>,<Null>
301,Polygon,Trout Creek,0,3421.331153,196548.831,2833,Trout Creek2833,2831,<Null>,Headwater3,<Null>,<Null>,<Null>
302,Polygon,Trout Creek,0,2802.307883,208842.5694,2832,Trout Creek2832,2831,<Null>,Headwater2,<Null>,<Null>,<Null>
169,Polygon,Trout Creek,0,20975.86452,8948835.747,2831,Trout Creek2831,2830,<Null>,<Null>,<Null>,<Null>,2F02
299,Polygon,Trout Creek,0,4579.460959,582245.2545,2830,Trout Creek2830,2824,<Null>,Headwater1,<Null>,<Null>,<Null>
168,Polygon,Trout Creek,0,24472.46268,9182757.404,2829,Trout Creek2829,2828,<Null>,<Null>,<Null>,<Null>,<Null>
98,Polygon,Trout Creek,0,2313.046685,184051.0109,2828,Trout Creek2828,2824,<Null>,Crescent,<Null>,<Null>,<Null>
167,Polygon,Trout Creek,0,14317.13128,5031105.326,2827,Trout Creek2827,2826,<Null>,<Null>,<Null>,<Null>,<Null>
100,Polygon,Trout Creek,0,3521.932988,398378.0603,2826,Trout Creek2826,2825,<Null>,Whitehead,<Null>,<Null>,<Null>
170,Polygon,Trout Creek,0,38570.92402,46411646.05,2825,Trout Creek2825,2824,<Null>,<Null>,<Null>,<Null>,<Null>
163,Polygon,Trout Creek,0,90385.29166,157853957.1,2824,Trout Creek2824,2823,<Null>,<Null>,<Null>,<Null>,2F01
101,Polygon,Trout Creek,0,4117.03857,485013.4321,2823,Trout Creek2823,2821,<Null>,Thirsk,08NM238,<Null>,<Null>
171,Polygon,Trout Creek,0,10325.71129,5437030.783,2821,Trout Creek2821,2807,<Null>,<Null>,08NM237,<Null>,<Null>
172,Polygon,Trout Creek,0,27433.62266,34740173.98,2820,Trout Creek2820,2807,<Null>,<Null>,08NM134,<Null>,<Null>
173,Polygon,Trout Creek,0,10422.3426,1986359.964,2819,Trout Creek2819,2818,<Null>,<Null>,<Null>,<Null>,<Null>
104,Polygon,Trout Creek,0,2446.848375,162111.721,2818,Trout Creek2818,2807,<Null>,Tsuh,<Null>,<Null>,<Null>
174,Polygon,Trout Creek,0,5022.47717,407939.1154,2817,Trout Creek2817,2816,<Null>,<Null>,<Null>,<Null>,<Null>
102,Polygon,Trout Creek,0,1275.924003,102621.4901,2816,Trout Creek2816,2813,<Null>,Munro,<Null>,<Null>,<Null>
175,Polygon,Trout Creek,0,18035.81161,6540047.802,2815,Trout Creek2815,2814,<Null>,<Null>,<Null>,<Null>,<Null>
103,Polygon,Trout Creek,0,3471.835848,226031.5686,2814,Trout Creek2814,2813,<Null>,Darke,08NM025,<Null>,<Null>
177,Polygon,Trout Creek,0,38714.65431,44441966.34,2813,Trout Creek2813,2807,<Null>,<Null>,08NM025,<Null>,<Null>
160,Polygon,Trout Creek,0,34060.70972,45291920.72,2812,Trout Creek2812,2811,<Null>,<Null>,08NM133,<Null>,<Null>
161,Polygon,Trout Creek,0,7870.593783,2400856.64,2811,Trout Creek2811,2807,<Null>,<Null>,<Null>,<Null>,<Null>
158,Polygon,Trout Creek,0,29627.14313,15994554.6,2810,Trout Creek2810,2809,<Null>,<Null>,<Null>,<Null>,<Null>
105,Polygon,Trout Creek,0,7507.239878,354839.596,2809,Trout Creek2809,2808,<Null>,Isintok,<Null>,<Null>,<Null>
159,Polygon,Trout Creek,0,33794.82855,30835729.85,2808,Trout Creek2808,2807,<Null>,<Null>,<Null>,<Null>,2F11
28,Polygon,Trout Creek,0,110208.4807,248879406,2807,Trout Creek2807,2806,<Null>,<Null>,08NM055,<Null>,<Null>
156,Polygon,Trout Creek,0,10484.95078,4523305.843,2806,Trout Creek2806,2805,<Null>,<Null>,08NM054,<Null>,<Null>
155,Polygon,Trout Creek,0,39473.7652,28048764.11,2805,Trout Creek2805,2803,<Null>,<Null>,<Null>,<Null>,<Null>
154,Polygon,Trout Creek,0,18960.51227,13475409.79,2804,Trout Creek2804,2803,<Null>,<Null>,<Null>,<Null>,<Null>
157,Polygon,Trout Creek,0,21421.84717,18234840.48,2803,Trout Creek2803,2801,A,<Null>,,<Null>,<Null>
150,Polygon,Trout Creek,0,6226.81265,1097526.876,2801,Trout Creek2801,-1,Y,<Null>,08NM158,<Null>,<Null>
147,Polygon,Trepanier Creek,0,33331.24865,47692494.56,2708,Trepanier Creek2708,2706,<Null>,<Null>,<Null>,<Null>,<Null>
149,Polygon,Trepanier Creek,0,33848.62214,32774480.7,2707,Trepanier Creek2707,2706,<Null>,<Null>,<Null>,<Null>,2F18
27,Polygon,Trepanier Creek,0,43399.29561,45222536.19,2706,Trepanier Creek2706,2705,<Null>,<Null>,<Null>,<Null>,<Null>
148,Polygon,Trepanier Creek,0,39845.4112,58307403.84,2705,Trepanier Creek2705,2703,<Null>,<Null>,08NM041,<Null>,<Null>
144,Polygon,Trepanier Creek,0,34223.24383,40012644.41,2704,Trepanier Creek2704,2703,<Null>,<Null>,08NM013,<Null>,<Null>
145,Polygon,Trepanier Creek,0,24221.43967,19639705.46,2703,Trepanier Creek2703,2701,A,<Null>,<Null>,<Null>,<Null>
143,Polygon,Trepanier Creek,0,23492.83956,15942544.69,2702,Trepanier Creek2702,2701,A,<Null>,<Null>,<Null>,<Null>
142,Polygon,Trepanier Creek,0,2877.277447,450786.2666,2701,Trepanier Creek2701,-1,Y,<Null>,08NM155,<Null>,<Null>
314,Polygon,Shuttleworth Creek,0,10603.1088,3057671.398,2607,Shuttleworth Creek2607,2606,<Null>,<Null>,<Null>,<Null>,<Null>
313,Polygon,Shuttleworth Creek,0,2387.213571,187443.358,2606,Shuttleworth Creek2606,2604,<Null>,Allendale,<Null>,<Null>,<Null>
195,Polygon,Shuttleworth Creek,0,19902.96816,12208414.71,2605,Shuttleworth Creek2605,2603,<Null>,<Null>,<Null>,<Null>,<Null>
26,Polygon,Shuttleworth Creek,0,35775.35712,43406453.07,2604,Shuttleworth Creek2604,2603,<Null>,<Null>,<Null>,<Null>,<Null>
196,Polygon,Shuttleworth Creek,0,28391.47432,23270508.37,2603,Shuttleworth Creek2603,2602,<Null>,<Null>,08NM006,<Null>,<Null>
194,Polygon,Shuttleworth Creek,0,14589.44519,6833107.124,2602,Shuttleworth Creek2602,2601,A,<Null>,<Null>,<Null>,<Null>
193,Polygon,Shuttleworth Creek,0,4876.622567,996180.2555,2601,Shuttleworth Creek2601,-1,Y,<Null>,08NM149,<Null>,<Null>
189,Polygon,Shingle Creek,0,28630.15992,18075006.17,2510,Shingle Creek2510,2507,<Null>,<Null>,<Null>,<Null>,<Null>
309,Polygon,Shingle Creek,0,14080.51812,3292687.861,2509,Shingle Creek2509,2508,<Null>,<Null>,<Null>,<Null>,<Null>
310,Polygon,Shingle Creek,0,4370.850537,192252.2842,2508,Shingle Creek2508,2510,<Null>,Brent,<Null>,<Null>,<Null>
312,Polygon,Shingle Creek,0,3613.851941,154141.5782,2507,Shingle Creek2507,2503,<Null>,Farleigh,<Null>,<Null>,<Null>
187,Polygon,Shingle Creek,0,39440.28686,39349150.37,2506,Shingle Creek2506,2502,<Null>,<Null>,08NM070,<Null>,<Null>
186,Polygon,Shingle Creek,0,30672.77948,45421942.63,2505,Shingle Creek2505,2502,<Null>,<Null>,08NM038,<Null>,<Null>
188,Polygon,Shingle Creek,0,50342.96295,100840426.4,2504,Shingle Creek2504,2503,<Null>,<Null>,08NM037,<Null>,<Null>
311,Polygon,Shingle Creek,0,22749.7086,17658522.63,2503,Shingle Creek2503,2502,<Null>,<Null>,<Null>,<Null>,<Null>
25,Polygon,Shingle Creek,0,69222.0842,71566586.11,2502,Shingle Creek2502,2501,A,<Null>,<Null>,<Null>,<Null>
190,Polygon,Shingle Creek,0,7762.894203,2047294.083,2501,Shingle Creek2501,-1,Y,<Null>,08NM150,<Null>,<Null>
267,Polygon,Powers Creek,0,13643.71787,5199792.424,2420,Powers Creek2420,2419,<Null>,<Null>,<Null>,<Null>,<Null>
92,Polygon,Powers Creek,0,2230.807183,185298.7949,2419,Powers Creek2419,2405,<Null>,Paynter,<Null>,<Null>,<Null>
129,Polygon,Powers Creek,0,3014.141435,337017.8501,2418,Powers Creek2418,2417,<Null>,<Null>,<Null>,<Null>,<Null>
128,Polygon,Powers Creek,0,665.363064,23542.89675,2417,Powers Creek2417,2416,<Null>,West,<Null>,<Null>,<Null>
131,Polygon,Powers Creek,0,6967.751386,1189181.945,2416,Powers Creek2416,2415,<Null>,<Null>,<Null>,<Null>,2F24
127,Polygon,Powers Creek,0,1602.674542,95626.86058,2415,Powers Creek2415,2405,<Null>,Dobbin,<Null>,<Null>,<Null>
133,Polygon,Powers Creek,0,10737.26739,2737823.145,2414,Powers Creek2414,2412,<Null>,<Null>,<Null>,<Null>,<Null>
132,Polygon,Powers Creek,0,1536.28291,78654.5354,2413,Powers Creek2413,2412,<Null>,<Null>,<Null>,<Null>,<Null>
126,Polygon,Powers Creek,0,4863.567465,321543.4565,2412,Powers Creek2412,2405,<Null>,Islaht,<Null>,<Null>,<Null>
137,Polygon,Powers Creek,0,15271.63074,5551333.644,2411,Powers Creek2411,2410,<Null>,<Null>,<Null>,<Null>,<Null>
93,Polygon,Powers Creek,0,3770.825763,425611.932,2410,Powers Creek2410,2409,<Null>,Jackpine,<Null>,<Null>,<Null>
136,Polygon,Powers Creek,0,19888.24169,16737918.19,2409,Powers Creek2409,2405,<Null>,<Null>,<Null>,<Null>,<Null>
134,Polygon,Powers Creek,0,30842.74016,19410693.37,2408,Powers Creek2408,2407,<Null>,<Null>,<Null>,<Null>,<Null>
91,Polygon,Powers Creek,0,5715.000002,813294.6157,2407,Powers Creek2407,2406,<Null>,Lambly,08NM136,<Null>,<Null>
135,Polygon,Powers Creek,0,22205.39998,13481618.61,2406,Powers Creek2406,2405,<Null>,<Null>,<Null>,<Null>,<Null>
24,Polygon,Powers Creek,0,61197.69929,51914647.17,2405,Powers Creek2405,2404,<Null>,<Null>,<Null>,<Null>,<Null>
141,Polygon,Powers Creek,0,13685.98895,9557567.525,2404,Powers Creek2404,2403,<Null>,<Null>,08NM033,<Null>,<Null>
140,Polygon,Powers Creek,0,8134.469056,1798499.68,2403,Powers Creek2403,2402,<Null>,<Null>,08NM034,<Null>,<Null>
