OBJECTID,GEOMETRY,GNIS_NAME,AREA_HA,GEOMETRY_Length,GEOMETRY_Area,Subbasin_ID,SubBasin_name,Downstream_ID,Reports_to_Fan,Reservoir_name,Hydrometric_stn,Snow_Pillow,Snow_Course
139,Polygon,Powers Creek,0,22619.00736,15149871.95,2402,Powers Creek2402,2401,A,<Null>,<Null>,<Null>,<Null>
138,Polygon,Powers Creek,0,2594.985659,301009.6065,2401,Powers Creek2401,-1,Y,<Null>,08NM157,<Null>,<Null>
184,Polygon,Penticton Creek,0,4719.55331,1197479.604,2314,Penticton Creek2314,2306,<Null>,<Null>,08NM069,<Null>,<Null>
180,Polygon,Penticton Creek,0,10383.27056,4982883.303,2313,Penticton Creek2313,2311,<Null>,<Null>,08NM240,<Null>,<Null>
181,Polygon,Penticton Creek,0,9617.393358,5112124.777,2312,Penticton Creek2312,2311,<Null>,<Null>,08NM241,<Null>,<Null>
179,Polygon,Penticton Creek,0,31833.77568,20750051.95,2311,Penticton Creek2311,2310,<Null>,<Null>,<Null>,<Null>,<Null>
107,Polygon,Penticton Creek,0,8765.540964,970562.0151,2310,Penticton Creek2310,2309,<Null>,Greyback,08NM169,<Null>,<Null>
183,Polygon,Penticton Creek,0,7836.216541,2579719.219,2309,Penticton Creek2309,2307,<Null>,<Null>,08NM168,2F08P,<Null>
182,Polygon,Penticton Creek,0,5823.565966,1641647.468,2308,Penticton Creek2308,2307,<Null>,<Null>,08NM242,<Null>,<Null>
295,Polygon,Penticton Creek,0,17856.14127,8913060.789,2307,Penticton Creek2307,2306,<Null>,<Null>,<Null>,<Null>,2F08
296,Polygon,Penticton Creek,0,31373.93656,36016326.04,2306,Penticton Creek2306,2304,<Null>,<Null>,<Null>,<Null>,<Null>
23,Polygon,Penticton Creek,0,25095.16946,27751289.82,2305,Penticton Creek2305,2304,<Null>,<Null>,<Null>,<Null>,<Null>
298,Polygon,Penticton Creek,0,18751.8901,15150917.65,2304,Penticton Creek2304,2303,<Null>,<Null>,<Null>,<Null>,<Null>
297,Polygon,Penticton Creek,0,31356.3388,23128705.87,2303,Penticton Creek2303,2302,<Null>,<Null>,08NM170,<Null>,<Null>
185,Polygon,Penticton Creek,0,34815.92098,27637431.28,2302,Penticton Creek2302,2301,A,<Null>,<Null>,<Null>,<Null>
294,Polygon,Penticton Creek,0,10043.88668,4205677.308,2301,Penticton Creek2301,-1,Y,<Null>,<Null>,<Null>,<Null>
288,Polygon,Naswhito Creek,0,33690.46984,26739646.15,2207,Naswhito Creek2207,2206,<Null>,<Null>,<Null>,<Null>,<Null>
290,Polygon,Naswhito Creek,0,23997.93943,15211801.15,2206,Naswhito Creek2206,2205,<Null>,<Null>,<Null>,<Null>,<Null>
22,Polygon,Naswhito Creek,0,36085.1755,20378687.53,2205,Naswhito Creek2205,2204,<Null>,<Null>,<Null>,<Null>,<Null>
289,Polygon,Naswhito Creek,0,14910.22327,8731294.582,2204,Naswhito Creek2204,2203,<Null>,<Null>,<Null>,<Null>,<Null>
287,Polygon,Naswhito Creek,0,16099.17453,8370666.66,2203,Naswhito Creek2203,2202,<Null>,<Null>,08NM047,<Null>,<Null>
291,Polygon,Naswhito Creek,0,14147.00215,5472575.434,2202,Naswhito Creek2202,2201,A,<Null>,<Null>,<Null>,<Null>
286,Polygon,Naswhito Creek,0,8026.087531,1639924.459,2201,Naswhito Creek2201,-1,Y,<Null>,<Null>,<Null>,<Null>
21,Polygon,Naramata Creek,0,31991.39404,40530818.3,2102,Naramata Creek2102,2101,A,<Null>,<Null>,<Null>,<Null>
178,Polygon,Naramata Creek,0,6901.215635,1274203.252,2101,Naramata Creek2101,-1,Y,<Null>,<Null>,<Null>,<Null>
268,Polygon,Mill Creek,0,11950.19913,5993270.254,1922,Mill Creek1922,1916,<Null>,<Null>,08NM234,<Null>,<Null>
279,Polygon,Mill Creek,0,28706.64306,20744931.98,1921,Mill Creek1921,1905,<Null>,<Null>,08NM036,<Null>,<Null>
269,Polygon,Mill Creek,0,32002.08164,18451733.51,1920,Mill Creek1920,1919,<Null>,<Null>,<Null>,<Null>,2F07
87,Polygon,Mill Creek,0,7195.461354,893999.0448,1919,Mill Creek1919,1913,<Null>,Postill,<Null>,<Null>,<Null>
270,Polygon,Mill Creek,0,17147.98571,6638386.555,1918,Mill Creek1918,1917,<Null>,<Null>,<Null>,<Null>,2F25
88,Polygon,Mill Creek,0,3311.86717,203732.3375,1917,Mill Creek1917,1913,<Null>,South,<Null>,<Null>,<Null>
284,Polygon,Mill Creek,0,13365.48929,4101470.1,1916,Mill Creek1916,1915,<Null>,<Null>,<Null>,<Null>,<Null>
86,Polygon,Mill Creek,0,2550.933485,209397.5769,1915,Mill Creek1915,1914,<Null>,Moore,<Null>,<Null>,<Null>
273,Polygon,Mill Creek,0,8479.573894,3616400.585,1914,Mill Creek1914,1913,<Null>,<Null>,08NM145,<Null>,<Null>
274,Polygon,Mill Creek,0,30121.14021,19377309.23,1913,Mill Creek1913,1909,<Null>,<Null>,<Null>,<Null>,<Null>
271,Polygon,Mill Creek,0,14898.22336,4381170.994,1912,Mill Creek1912,1911,<Null>,<Null>,<Null>,<Null>,<Null>
89,Polygon,Mill Creek,0,3952.838728,407358.0379,1911,Mill Creek1911,1910,<Null>,James,<Null>,<Null>,<Null>
272,Polygon,Mill Creek,0,17476.5139,7561334.418,1910,Mill Creek1910,1921,<Null>,<Null>,<Null>,<Null>,<Null>
275,Polygon,Mill Creek,0,22154.13996,15228427.45,1909,Mill Creek1909,1908,<Null>,<Null>,08NM026,<Null>,<Null>
276,Polygon,Mill Creek,0,6988.792435,1998882.667,1908,Mill Creek1908,1906,<Null>,<Null>,08NM061,<Null>,<Null>
278,Polygon,Mill Creek,0,23894.31205,25318139.11,1907,Mill Creek1907,1905,<Null>,<Null>,<Null>,<Null>,<Null>
277,Polygon,Mill Creek,0,16970.75698,5967685.14,1906,Mill Creek1906,1905,<Null>,<Null>,<Null>,<Null>,<Null>
280,Polygon,Mill Creek,0,28499.21158,21634998.95,1905,Mill Creek1905,1903,<Null>,<Null>,08NM117,<Null>,<Null>
281,Polygon,Mill Creek,0,20632.95707,12018293.4,1904,Mill Creek1904,1903,<Null>,<Null>,<Null>,<Null>,<Null>
19,Polygon,Mill Creek,0,33821.76075,37716111.31,1903,Mill Creek1903,1902,<Null>,<Null>,08NM053,<Null>,<Null>
283,Polygon,Mill Creek,0,12681.90801,6259768.868,1902,Mill Creek1902,1901,A,<Null>,<Null>,<Null>,<Null>
282,Polygon,Mill Creek,0,14189.39519,4965223.935,1901,Mill Creek1901,-1,Y,<Null>,<Null>,<Null>,<Null>
191,Polygon,McLean Creek,0,27349.81851,26187430.51,1803,McLean Creek1803,1802,<Null>,<Null>,08NM005,<Null>,<Null>
18,Polygon,McLean Creek,0,32982.98831,36942405.82,1802,McLean Creek1802,1801,A,<Null>,<Null>,<Null>,<Null>
192,Polygon,McLean Creek,0,1498.012307,87469.3651,1801,McLean Creek1801,-1,Y,<Null>,<Null>,<Null>,<Null>
308,Polygon,McDougall Creek,0,4449.710424,622552.5077,1707,McDougall Creek1707,1706,<Null>,<Null>,<Null>,<Null>,<Null>
307,Polygon,McDougall Creek,0,1023.771625,68535.64953,1706,McDougall Creek1706,1703,<Null>,Hayman,<Null>,<Null>,<Null>
122,Polygon,McDougall Creek,0,17901.38116,16132019.82,1705,McDougall Creek1705,1703,<Null>,<Null>,<Null>,<Null>,<Null>
123,Polygon,McDougall Creek,0,12923.72972,8622626.431,1704,McDougall Creek1704,1703,<Null>,<Null>,<Null>,<Null>,<Null>
17,Polygon,McDougall Creek,0,28682.37396,17443777.07,1703,McDougall Creek1703,1702,<Null>,<Null>,08NM014,<Null>,<Null>
124,Polygon,McDougall Creek,0,17023.07511,9888280.94,1702,McDougall Creek1702,1701,A,<Null>,<Null>,<Null>,<Null>
125,Polygon,McDougall Creek,0,4485.694661,690755.2708,1701,McDougall Creek1701,-1,Y,<Null>,<Null>,<Null>,<Null>
16,Polygon,Inkaneep Creek,0,44555.45304,65499666.85,1607,Inkaneep Creek1607,1604,<Null>,<Null>,08NM082,<Null>,<Null>
208,Polygon,Inkaneep Creek,0,22711.31146,16645612.47,1606,Inkaneep Creek1606,1604,<Null>,<Null>,<Null>,<Null>,<Null>
207,Polygon,Inkaneep Creek,0,29262.46136,18486002.55,1605,Inkaneep Creek1605,1604,<Null>,<Null>,<Null>,<Null>,<Null>
209,Polygon,Inkaneep Creek,0,68020.81046,62883579.84,1604,Inkaneep Creek1604,1602,<Null>,<Null>,08NM012,<Null>,<Null>
205,Polygon,Inkaneep Creek,0,18165.76918,7519871.943,1603,Inkaneep Creek1603,1602,<Null>,<Null>,<Null>,<Null>,<Null>
206,Polygon,Inkaneep Creek,0,18460.79542,7852809.234,1602,Inkaneep Creek1602,1601,A,<Null>,08NM200,<Null>,<Null>
204,Polygon,Inkaneep Creek,0,2668.920326,296395.0412,1601,Inkaneep Creek1601,-1,Y,<Null>,<Null>,<Null>,<Null>
111,Polygon,Equesis Creek,0,43777.17737,37250470.97,1508,Equesis Creek1508,1507,<Null>,<Null>,<Null>,<Null>,<Null>
306,Polygon,Equesis Creek,0,8908.647731,1623606.285,1507,Equesis Creek1507,1503,<Null>,Pinaus,<Null>,<Null>,<Null>
112,Polygon,Equesis Creek,0,48738.04057,52559671.93,1506,Equesis Creek1506,1503,<Null>,<Null>,08NM176,<Null>,2F06
110,Polygon,Equesis Creek,0,22006.84221,14555513.73,1505,Equesis Creek1505,1503,<Null>,<Null>,<Null>,<Null>,<Null>
109,Polygon,Equesis Creek,0,26398.50868,19449338.56,1504,Equesis Creek1504,1503,<Null>,<Null>,<Null>,<Null>,<Null>
15,Polygon,Equesis Creek,0,62262.15487,72574984.64,1503,Equesis Creek1503,1502,<Null>,<Null>,08NM024,<Null>,<Null>
113,Polygon,Equesis Creek,0,11309.37988,4641825.867,1502,Equesis Creek1502,1501,A,<Null>,<Null>,<Null>,<Null>
108,Polygon,Equesis Creek,0,6665.832379,801610.9121,1501,Equesis Creek1501,-1,Y,<Null>,08NM161,<Null>,<Null>
212,Polygon,Coldstream Creek,0,28900.48627,38392768.82,1411,Coldstream Creek1411,1410,<Null>,<Null>,<Null>,<Null>,<Null>
218,Polygon,Coldstream Creek,0,24887.16479,23461976.87,1410,Coldstream Creek1410,1409,<Null>,<Null>,08NM142,<Null>,<Null>
213,Polygon,Coldstream Creek,0,7947.713181,3325379.973,1409,Coldstream Creek1409,1407,<Null>,<Null>,08NM124,<Null>,<Null>
216,Polygon,Coldstream Creek,0,35553.00657,40672586.9,1408,Coldstream Creek1408,1407,<Null>,<Null>,<Null>,<Null>,<Null>
14,Polygon,Coldstream Creek,0,40107.67084,46721530.54,1407,Coldstream Creek1407,1403,<Null>,<Null>,<Null>,<Null>,<Null>
215,Polygon,Coldstream Creek,0,19434.35937,6640050.6,1406,Coldstream Creek1406,1405,<Null>,<Null>,<Null>,<Null>,<Null>
82,Polygon,Coldstream Creek,0,3570.158205,318390.9888,1405,Coldstream Creek1405,1404,<Null>,King Edward,<Null>,<Null>,<Null>
214,Polygon,Coldstream Creek,0,27158.81054,29957041.36,1404,Coldstream Creek1404,1403,<Null>,<Null>,<Null>,<Null>,<Null>
217,Polygon,Coldstream Creek,0,17773.89249,14610163,1403,Coldstream Creek1403,1402,<Null>,<Null>,08NM154,<Null>,<Null>
211,Polygon,Coldstream Creek,0,6873.481558,1492911.064,1402,Coldstream Creek1402,1401,A,<Null>,08NM179,<Null>,<Null>
210,Polygon,Coldstream Creek,0,4253.752187,454148.2472,1401,Coldstream Creek1401,3017,Y,<Null>,<Null>,<Null>,<Null>
266,Polygon,Mission Creek,84512.96957,5119.012674,802119.5468,243,Mission Creek243,206,<Null>,<Null>,08NM116,<Null>,<Null>
75,Polygon,Mission Creek,84512.96957,1772.800138,113493.5288,242,Mission Creek242,240,Y,<Null>,<Null>,<Null>,<Null>
78,Polygon,Mission Creek,84512.96957,6852.926175,1239588.497,241,Mission Creek241,216,<Null>,<Null>,<Null>,<Null>,<Null>
74,Polygon,Mission Creek,84512.96957,15799.51551,3870631.49,240,Mission Creek240,-1,Y,<Null>,<Null>,<Null>,<Null>
73,Polygon,Mission Creek,84512.96957,24668.39204,23432829.24,237,Mission Creek237,220,<Null>,<Null>,<Null>,<Null>,<Null>
72,Polygon,Mission Creek,84512.96957,32455.364,35298248.68,236,Mission Creek236,234,<Null>,<Null>,<Null>,<Null>,<Null>
71,Polygon,Mission Creek,84512.96957,17745.46209,13057916.71,235,Mission Creek235,234,<Null>,<Null>,<Null>,<Null>,<Null>
70,Polygon,Mission Creek,84512.96957,97250.74104,92198591.9,234,Mission Creek234,243,<Null>,<Null>,08NM057,<Null>,<Null>
69,Polygon,Mission Creek,84512.96957,34136.61233,45373261.75,233,Mission Creek233,234,<Null>,<Null>,<Null>,<Null>,<Null>
68,Polygon,Mission Creek,84512.96957,106644.0946,229093296.8,232,Mission Creek232,234,<Null>,<Null>,<Null>,2F05P,2F04
67,Polygon,Mission Creek,84512.96957,39345.21899,28539669.08,231,Mission Creek231,201,<Null>,<Null>,08NM232,<Null>,<Null>
66,Polygon,Mission Creek,84512.96957,3340.748009,221779.5053,230,Mission Creek230,232,<Null>,Loch Long,<Null>,<Null>,<Null>
65,Polygon,Mission Creek,84512.96957,11993.77711,2628194.069,229,Mission Creek229,230,<Null>,<Null>,<Null>,<Null>,<Null>
64,Polygon,Mission Creek,84512.96957,9265.794353,1382962.54,228,Mission Creek228,231,<Null>,Ideal,08NM231,<Null>,<Null>
63,Polygon,Mission Creek,84512.96957,44614.13054,34407376.99,227,Mission Creek227,228,<Null>,<Null>,<Null>,<Null>,<Null>
62,Polygon,Mission Creek,84512.96957,3381.697875,370337.3784,226,Mission Creek226,232,<Null>,Graystoke,08NM230,<Null>,<Null>
61,Polygon,Mission Creek,84512.96957,24297.28921,17065706.74,225,Mission Creek225,226,<Null>,<Null>,<Null>,<Null>,<Null>
60,Polygon,Mission Creek,84512.96957,3556.721104,333173.0306,224,Mission Creek224,232,<Null>,Mission,<Null>,<Null>,<Null>
59,Polygon,Mission Creek,84512.96957,12810.10578,3545871.096,223,Mission Creek223,224,<Null>,<Null>,<Null>,<Null>,<Null>
58,Polygon,Mission Creek,84512.96957,4366.219491,522517.5348,222,Mission Creek222,232,<Null>,Fish Hawk,<Null>,<Null>,<Null>
57,Polygon,Mission Creek,84512.96957,20458.38451,6268793.05,221,Mission Creek221,222,<Null>,<Null>,<Null>,<Null>,<Null>
56,Polygon,Mission Creek,84512.96957,30977.69856,22551688.84,220,Mission Creek220,234,<Null>,<Null>,<Null>,<Null>,<Null>
55,Polygon,Mission Creek,84512.96957,16546.78729,2929428.034,219,Mission Creek219,209,<Null>,McCulloch,08NM011,<Null>,<Null>
54,Polygon,Mission Creek,84512.96957,53478.98723,27627050.51,218,Mission Creek218,219,<Null>,<Null>,<Null>,<Null>,<Null>
53,Polygon,Mission Creek,84512.96957,13763.22893,5858339.535,217,Mission Creek217,234,<Null>,<Null>,<Null>,<Null>,<Null>
52,Polygon,Mission Creek,84512.96957,1785.351936,130334.3723,216,Mission Creek216,209,<Null>,Fish,08NM215,<Null>,<Null>
51,Polygon,Mission Creek,84512.96957,1499.960663,85866.64435,215,Mission Creek215,210,<Null>,Long Meadow,08NM217,<Null>,<Null>
49,Polygon,Mission Creek,84512.96957,4958.592241,573127.4728,213,Mission Creek213,215,<Null>,<Null>,<Null>,<Null>,<Null>
48,Polygon,Mission Creek,84512.96957,2857.222706,273557.0312,212,Mission Creek212,235,<Null>,Browne,08NM216,<Null>,<Null>
47,Polygon,Mission Creek,84512.96957,2856.275926,407904.7375,211,Mission Creek211,212,<Null>,<Null>,<Null>,<Null>,<Null>
46,Polygon,Mission Creek,84512.96957,7397.989973,1334214.208,210,Mission Creek210,212,<Null>,<Null>,<Null>,<Null>,<Null>
45,Polygon,Mission Creek,84512.96957,39609.99458,45229729.81,209,Mission Creek209,217,<Null>,<Null>,<Null>,<Null>,2F03
43,Polygon,Mission Creek,84512.96957,27417.83517,28188883.98,207,Mission Creek207,220,<Null>,<Null>,<Null>,<Null>,<Null>
42,Polygon,Mission Creek,84512.96957,5965.305254,1299932.436,206,Mission Creek206,240,A,<Null>,<Null>,<Null>,<Null>
41,Polygon,Mission Creek,84512.96957,26377.20682,15569421,205,Mission Creek205,240,Y,<Null>,<Null>,<Null>,<Null>
77,Polygon,Mission Creek,84512.96957,13734.53459,6079726.86,204,Mission Creek204,240,Y,<Null>,<Null>,<Null>,<Null>
39,Polygon,Mission Creek,84512.96957,34037.97718,24895262.61,203,Mission Creek203,240,Y,<Null>,<Null>,<Null>,<Null>
40,Polygon,Mission Creek,84512.96957,12245.67838,6968173.405,202,Mission Creek202,240,Y,<Null>,<Null>,<Null>,<Null>
37,Polygon,Mission Creek,84512.96957,61389.2321,115360694.4,201,Mission Creek201,234,<Null>,<Null>,08NM225,<Null>,2F22
79,Polygon,Whiteman Creek,20254.67888,4151.717746,361217.4074,114,Whiteman Creek114,-1,Y,<Null>,08NM180,<Null>,<Null>
13,Polygon,Whiteman Creek,20254.67888,7227.720749,1928152.846,113,Whiteman Creek113,112,<Null>,<Null>,<Null>,<Null>,<Null>
12,Polygon,Whiteman Creek,20254.67888,13463.25427,3834779.779,112,Whiteman Creek112,110,<Null>,<Null>,<Null>,<Null>,<Null>
11,Polygon,Whiteman Creek,20254.67888,17768.7629,9811263.61,111,Whiteman Creek111,101,<Null>,<Null>,<Null>,<Null>,<Null>
10,Polygon,Whiteman Creek,20254.67888,22076.24779,17548566.79,110,Whiteman Creek110,101,<Null>,<Null>,<Null>,<Null>,<Null>
9,Polygon,Whiteman Creek,20254.67888,24356.67932,18426927.72,109,Whiteman Creek109,107,<Null>,<Null>,<Null>,<Null>,<Null>
8,Polygon,Whiteman Creek,20254.67888,20346.26054,10960869.8,108,Whiteman Creek108,114,A,<Null>,08NM046,<Null>,<Null>
7,Polygon,Whiteman Creek,20254.67888,6054.838467,1258649.361,107,Whiteman Creek107,108,<Null>,<Null>,08NM174,<Null>,<Null>
6,Polygon,Whiteman Creek,20254.67888,21697.29256,11044633.49,106,Whiteman Creek106,108,<Null>,<Null>,<Null>,<Null>,<Null>
5,Polygon,Whiteman Creek,20254.67888,36007.07667,44487128.97,105,Whiteman Creek105,108,<Null>,<Null>,<Null>,<Null>,2F21
4,Polygon,Whiteman Creek,20254.67888,12683.16317,7446316.364,104,Whiteman Creek104,103,<Null>,<Null>,<Null>,<Null>,<Null>
3,Polygon,Whiteman Creek,20254.67888,13749.40168,9718788.87,103,Whiteman Creek103,105,<Null>,<Null>,<Null>,<Null>,<Null>
2,Polygon,Whiteman Creek,20254.67888,18980.74928,10484625.63,102,Whiteman Creek102,105,<Null>,<Null>,<Null>,<Null>,<Null>
1,Polygon,Whiteman Creek,20254.67888,39896.49923,55234868.24,101,Whiteman Creek101,107,<Null>,<Null>,<Null>,<Null>,<Null>
